well_id,date,wte,aquifer_id
796297,02/27/2015,412.92,1
796297,06/24/2015,412.77,1
796297,09/02/2015,413.24,1
796297,10/19/2015,413.39,1
796297,01/20/2016,413.18,1
796297,07/19/2016,413.31,1
796297,07/27/2018,413.5,1
796297,11/21/2018,413.58,1
796297,12/27/2018,413.6,1
796297,03/22/2019,413.5,1
796297,11/03/2019,413.5,1
796297,12/26/2019,413.5,1
796297,05/03/2020,413.38,1
796298,06/10/2009,360.02,1
796298,09/09/2009,358.61,1
796298,12/01/2009,359.07,1
796298,11/16/2010,361.02,1
796298,04/14/2011,360.77,1
796298,05/24/2011,360.74,1
796298,07/26/2011,360.71,1
796298,09/09/2011,360.72,1
796298,11/09/2011,360.62,1
796298,08/27/2013,360.02,1
796298,02/06/2014,360.96,1
796298,05/26/2014,360.82,1
796298,09/02/2014,360.83,1
796298,11/04/2014,361.03,1
796298,03/26/2015,361.0,1
796298,06/24/2015,360.92,1
796298,09/03/2015,360.95,1
796298,10/19/2015,360.98,1
796298,01/20/2016,360.9,1
796298,07/19/2016,360.5,1
796298,07/27/2018,361.45,1
796298,11/22/2018,361.43,1
796298,12/27/2018,361.42,1
796298,03/20/2019,361.45,1
796298,11/03/2019,361.45,1
796298,12/26/2019,361.45,1
796298,05/03/2020,361.86,1
796300,03/22/2009,355.99,1
796300,09/06/2009,356.07,1
796300,12/01/2009,355.94,1
796300,11/08/2010,355.74,1
796300,04/14/2011,356.42,1
796300,05/24/2011,356.29,1
796300,07/26/2011,356.23,1
796300,09/09/2011,356.36,1
796300,11/09/2011,356.14,1
796300,08/27/2013,355.63,1
796300,02/06/2014,356.35,1
796300,05/26/2014,366.25,1
796300,09/03/2014,356.28,1
796300,11/04/2014,356.41,1
796300,03/27/2015,355.43,1
796300,06/24/2015,356.25,1
796300,09/03/2015,356.47,1
796300,10/20/2015,356.46,1
796300,01/20/2016,356.36,1
796300,07/24/2016,356.48,1
796300,07/28/2018,357.09,1
796300,11/22/2018,357.0,1
796300,12/27/2018,356.96,1
796300,03/20/2019,357.09,1
796300,11/03/2019,357.09,1
796300,12/26/2019,357.09,1
796300,05/03/2020,357.34,1
796301,03/27/2009,343.1,1
796301,09/06/2009,343.14,1
796301,12/02/2009,343.05,1
796301,11/09/2010,342.75,1
796301,04/16/2011,343.22,1
796301,05/26/2011,343.2,1
796301,07/28/2011,343.19,1
796301,09/11/2011,343.09,1
796301,11/11/2011,343.09,1
796301,08/30/2013,341.85,1
796301,02/06/2014,342.76,1
796301,05/29/2014,342.58,1
796301,09/05/2014,342.42,1
796301,11/06/2014,342.46,1
796301,03/27/2015,342.09,1
796301,06/25/2015,341.99,1
796301,09/03/2015,342.02,1
796301,10/20/2015,342.06,1
796301,01/20/2016,341.99,1
796301,07/24/2016,341.87,1
796301,07/28/2018,342.32,1
796301,11/22/2018,342.22,1
796301,12/29/2018,342.06,1
796301,03/21/2019,342.32,1
796301,11/03/2019,342.32,1
796301,12/28/2019,342.32,1
796301,05/03/2020,341.68,1
796686,02/06/2014,375.9,1
796686,05/26/2014,375.7,1
796686,09/02/2014,375.74,1
796686,11/04/2014,375.72,1
796686,03/26/2015,375.44,1
796686,06/24/2015,375.36,1
796686,09/02/2015,375.54,1
796686,10/19/2015,375.68,1
796686,01/20/2016,375.66,1
796686,07/23/2016,375.57,1
796686,07/27/2018,377.15,1
796686,11/22/2018,376.42,1
796686,12/27/2018,376.36,1
796686,03/20/2019,377.15,1
796686,11/03/2019,377.15,1
796686,12/26/2019,377.15,1
796686,05/03/2020,376.67,1
796688,02/06/2014,379.31,1
796688,05/26/2014,379.14,1
796688,09/02/2014,379.1,1
796688,11/04/2014,379.05,1
796688,03/27/2015,378.85,1
796688,06/24/2015,378.74,1
796688,09/03/2015,379.12,1
796688,10/20/2015,379.3,1
796688,01/20/2016,379.18,1
796688,07/24/2016,379.16,1
796688,07/27/2018,378.37,1
796688,11/22/2018,379.43,1
796688,12/27/2018,379.48,1
796688,03/20/2019,378.37,1
796688,11/03/2019,378.37,1
796688,12/26/2019,378.37,1
796688,05/03/2020,379.5,1
796691,02/06/2014,392.03,1
796691,03/26/2015,393.03,1
796691,06/26/2015,393.09,1
796691,09/02/2015,392.83,1
796691,10/19/2015,392.93,1
796691,01/20/2016,393.16,1
796691,07/23/2016,392.88,1
796691,07/27/2018,393.27,1
796691,11/21/2018,391.14,1
796691,12/27/2018,394.11,1
796691,03/20/2019,393.27,1
796691,11/03/2019,393.27,1
796691,12/26/2019,393.27,1
796691,05/03/2020,392.99,1
796692,02/09/2014,384.44,1
796692,05/30/2014,384.21,1
796692,09/06/2014,384.36,1
796692,11/07/2014,384.27,1
796692,03/01/2015,384.27,1
796692,06/27/2015,385.07,1
796692,09/05/2015,384.36,1
796692,10/21/2015,384.35,1
796692,01/22/2016,384.19,1
796692,07/25/2016,384.34,1
796693,02/08/2014,371.87,1
796693,05/29/2014,371.57,1
796693,09/06/2014,372.23,1
796693,11/06/2014,371.97,1
796693,03/27/2015,371.39,1
796693,06/25/2015,371.27,1
796693,09/03/2015,371.91,1
796693,10/20/2015,371.79,1
796693,01/21/2016,371.53,1
796693,07/25/2016,371.64,1
796693,07/28/2018,372.72,1
796693,11/22/2018,371.81,1
796693,12/29/2018,371.76,1
796693,03/21/2019,372.72,1
796693,11/04/2019,372.72,1
796693,12/28/2019,372.72,1
796693,05/04/2020,371.58,1
796694,02/15/2014,358.88,1
796694,06/05/2014,358.75,1
796694,09/09/2014,359.09,1
796694,11/15/2014,359.04,1
796694,03/28/2015,358.72,1
796694,06/28/2015,358.61,1
796694,09/04/2015,358.76,1
796694,10/20/2015,358.73,1
796694,01/21/2016,358.58,1
796694,07/24/2016,359.01,1
796695,02/09/2014,397.89,1
796695,05/30/2014,397.67,1
796695,09/05/2014,397.81,1
796695,11/07/2014,397.66,1
796695,03/01/2015,396.68,1
796695,06/26/2015,397.32,1
796695,09/05/2015,398.16,1
796695,10/21/2015,398.12,1
796695,01/22/2016,397.89,1
796695,07/26/2016,398.03,1
796695,07/30/2018,398.16,1
796695,11/25/2018,398.4,1
796695,12/30/2018,398.34,1
796695,03/22/2019,398.16,1
796695,11/05/2019,398.16,1
796695,12/29/2019,398.16,1
796695,05/06/2020,398.24,1
796696,02/09/2014,401.2,1
796696,05/30/2014,400.93,1
796696,09/05/2014,401.1,1
796696,11/07/2014,400.94,1
796696,03/01/2015,400.82,1
796696,06/26/2015,400.68,1
796696,09/05/2015,400.94,1
796696,10/21/2015,401.08,1
796696,01/22/2016,400.97,1
796696,07/25/2016,400.95,1
796696,07/30/2018,401.05,1
796696,11/25/2018,404.33,1
796696,12/30/2018,401.72,1
796696,03/22/2019,401.05,1
796696,11/05/2019,401.05,1
796696,12/29/2019,401.05,1
796696,05/04/2020,401.95,1
796697,02/08/2014,420.06,1
796697,06/04/2014,419.81,1
796697,09/08/2014,419.95,1
796697,11/14/2014,419.83,1
796697,02/28/2015,419.7,1
796697,07/27/2015,419.59,1
796697,09/06/2015,419.83,1
796697,10/22/2015,419.8,1
796697,01/22/2016,419.85,1
796697,07/26/2016,419.81,1
796697,07/31/2018,419.61,1
796697,11/24/2018,419.56,1
796697,12/31/2018,419.64,1
796697,03/23/2019,419.61,1
796697,11/06/2019,419.61,1
796697,12/30/2019,419.61,1
796697,05/05/2020,419.7,1
796699,02/08/2014,370.57,1
796699,05/29/2014,371.39,1
796699,09/06/2014,371.59,1
796699,11/06/2014,371.47,1
796699,03/27/2015,371.32,1
796699,06/28/2015,371.15,1
796699,09/03/2015,371.67,1
796699,10/20/2015,371.73,1
796699,01/21/2016,371.45,1
796699,07/24/2016,371.63,1
796699,07/28/2018,371.17,1
796699,11/23/2018,371.53,1
796699,12/29/2018,371.45,1
796699,03/21/2019,371.17,1
796699,11/04/2019,371.17,1
796699,12/28/2019,371.17,1
796699,05/04/2020,371.38,1
796701,02/16/2014,414.33,1
796701,06/04/2014,414.07,1
796701,09/08/2014,413.9,1
796701,11/14/2014,414.1,1
796701,02/28/2015,413.92,1
796701,06/27/2015,413.66,1
796701,09/06/2015,413.85,1
796701,10/22/2015,413.97,1
796701,01/22/2016,413.79,1
796701,07/20/2016,413.7,1
796701,07/31/2018,413.52,1
796701,11/24/2018,412.98,1
796701,12/31/2018,413.95,1
796701,03/23/2019,413.52,1
796701,11/06/2019,413.52,1
796701,12/30/2019,413.52,1
796701,05/05/2020,413.69,1
796702,02/09/2014,408.4,1
796702,05/22/2014,407.24,1
796702,09/10/2014,407.43,1
796702,11/07/2014,407.33,1
796702,03/01/2015,407.19,1
796702,06/27/2015,407.18,1
796702,09/07/2015,407.25,1
796702,10/23/2015,407.21,1
796702,01/19/2016,397.93,1
796702,07/23/2016,407.2,1
796702,07/31/2018,407.53,1
796702,11/25/2018,407.61,1
796702,12/31/2018,407.52,1
796702,03/23/2019,407.53,1
796702,11/06/2019,407.53,1
796702,12/30/2019,407.53,1
796702,05/06/2020,407.56,1
796704,02/09/2014,401.79,1
796704,05/30/2014,401.54,1
796704,09/05/2014,401.79,1
796704,11/07/2014,401.59,1
796704,03/01/2015,401.34,1
796704,06/27/2015,401.13,1
796704,09/07/2015,401.86,1
796704,10/23/2015,401.65,1
796704,01/19/2016,401.42,1
796704,07/26/2016,401.5,1
796704,07/31/2018,401.47,1
796704,11/25/2018,401.48,1
796704,12/30/2018,401.51,1
796704,03/22/2019,401.47,1
796704,11/06/2019,401.47,1
796704,12/30/2019,401.47,1
796704,05/05/2020,401.12,1
796705,02/09/2014,396.29,1
796705,05/22/2014,395.04,1
796705,09/10/2014,397.24,1
796705,11/07/2014,396.97,1
796705,03/01/2015,396.21,1
796705,06/24/2015,394.98,1
796705,09/02/2015,396.1,1
796705,10/19/2015,397.24,1
796705,01/19/2016,396.57,1
796705,07/23/2016,395.82,1
796705,07/27/2018,397.66,1
796705,11/21/2018,397.18,1
796705,12/27/2018,396.88,1
796705,03/20/2019,397.66,1
796705,11/03/2019,397.66,1
796705,12/26/2019,397.66,1
796705,05/03/2020,395.66,1
796706,02/06/2014,402.01,1
796706,05/22/2014,401.76,1
796706,09/10/2014,402.11,1
796706,11/04/2014,402.03,1
796706,03/01/2015,401.71,1
796706,06/24/2015,401.64,1
796706,09/02/2015,401.86,1
796706,10/19/2015,401.94,1
796707,02/16/2014,393.3,1
796707,05/30/2014,393.05,1
796707,09/05/2014,392.98,1
796707,11/07/2014,392.99,1
796707,03/01/2015,392.84,1
796707,06/26/2015,392.7,1
796707,09/05/2015,392.86,1
796707,10/21/2015,393.05,1
796707,01/22/2016,392.88,1
796707,07/25/2016,392.73,1
796708,02/16/2014,407.81,1
796708,05/30/2014,407.62,1
796708,09/06/2014,407.69,1
796708,11/14/2014,407.61,1
796708,02/28/2015,407.34,1
796708,06/27/2015,407.21,1
796708,09/05/2015,407.45,1
796708,10/22/2015,407.47,1
796708,01/22/2016,407.19,1
796708,07/20/2016,407.16,1
796708,07/30/2018,407.13,1
796708,11/24/2018,407.63,1
796708,12/30/2018,407.54,1
796708,03/22/2019,407.13,1
796708,11/05/2019,407.13,1
796708,12/30/2019,407.13,1
796708,05/05/2020,407.09,1
796710,02/14/2014,446.28,1
796710,06/03/2014,446.22,1
796710,09/08/2014,446.15,1
796710,11/13/2014,446.02,1
796710,01/23/2016,445.84,1
796710,07/28/2016,444.17,1
796710,07/31/2018,448.39,1
796710,11/25/2018,445.65,1
796710,12/31/2018,445.65,1
796710,03/23/2019,448.39,1
796710,11/06/2019,448.39,1
796710,12/29/2019,448.39,1
796710,05/06/2020,448.28,1
796738,03/18/2014,411.35,1
796738,09/08/2014,411.81,1
796738,11/13/2014,411.39,1
796738,02/26/2015,411.05,1
796738,07/03/2015,410.84,1
796738,09/06/2015,411.83,1
796738,10/23/2015,411.4,1
796738,01/22/2016,410.84,1
796738,07/20/2016,410.98,1
796738,07/31/2018,410.92,1
796738,11/25/2018,410.88,1
796738,12/31/2018,410.78,1
796738,03/23/2019,410.92,1
796738,11/06/2019,410.92,1
796738,12/30/2019,410.92,1
796738,05/06/2020,410.38,1
796739,03/18/2014,375.74,1
796739,09/05/2014,375.55,1
796739,11/13/2014,375.75,1
796739,03/28/2015,375.55,1
796739,06/27/2015,375.48,1
796739,09/05/2015,375.49,1
796739,10/22/2015,375.66,1
796739,01/22/2016,375.68,1
796739,07/26/2016,374.96,1
796739,07/30/2018,375.33,1
796739,11/24/2018,368.56,1
796739,03/22/2019,375.33,1
796739,11/06/2019,375.33,1
796739,12/30/2019,375.33,1
796739,05/05/2020,385.93,1
796740,09/05/2014,367.2,1
796740,11/06/2014,367.26,1
796740,02/27/2015,366.94,1
796740,06/26/2015,366.73,1
796740,09/04/2015,366.92,1
796740,10/21/2015,367.05,1
796740,01/21/2016,366.77,1
796740,07/25/2016,366.99,1
796740,07/29/2018,366.79,1
796740,11/23/2018,366.92,1
796740,12/30/2018,366.81,1
796740,03/21/2019,366.79,1
796740,11/04/2019,366.79,1
796740,12/29/2019,366.79,1
796740,05/04/2020,366.46,1
796916,10/23/2014,377.04,1
796916,02/27/2015,378.94,1
796916,06/28/2015,378.73,1
796916,09/04/2015,379.05,1
796916,10/21/2015,379.01,1
796916,01/21/2016,378.93,1
796945,10/26/2014,419.4,1
796945,02/27/2015,419.35,1
796945,09/02/2015,419.54,1
796945,10/19/2015,419.48,1
796945,01/20/2016,419.41,1
796945,07/19/2016,419.58,1
796945,11/21/2018,419.61,1
796945,12/27/2018,419.61,1
796945,03/22/2019,421.98,1
796945,11/03/2019,421.98,1
796945,12/26/2019,421.98,1
796945,05/03/2020,419.6,1
799603,02/26/2015,394.07,1
799603,06/27/2015,393.18,1
799603,09/07/2015,394.42,1
799603,10/23/2015,394.32,1
799603,01/19/2016,394.14,1
799603,07/26/2016,394.05,1
799603,07/31/2018,392.45,1
799603,11/25/2018,394.12,1
799603,12/30/2018,392.98,1
799603,03/22/2019,392.45,1
799603,11/06/2019,392.45,1
799603,12/30/2019,392.45,1
799603,05/05/2020,393.37,1
DB0001,02/23/2015,200.55,3
DB0001,03/30/2015,200.47,3
DB0001,06/16/2015,200.35,3
DB0001,08/30/2015,200.98,3
DB0001,10/19/2015,200.98,3
DB0001,01/22/2016,200.64,3
DB0001,07/15/2016,200.29,3
DB0001,08/07/2018,200.66,3
DB0001,11/01/2018,200.45,3
DB0001,01/07/2019,200.57,3
DB0001,03/27/2019,200.18,3
DB0001,07/20/2019,200.25,3
DB0002,02/23/2015,199.62,3
DB0002,03/30/2015,199.12,3
DB0002,06/16/2015,199.51,3
DB0002,08/30/2015,199.83,3
DB0002,10/19/2015,200.01,3
DB0002,01/22/2016,199.78,3
DB0002,07/15/2016,199.44,3
DB0002,08/07/2018,199.22,3
DB0002,11/01/2018,199.63,3
DB0002,01/07/2019,199.49,3
DB0002,03/28/2019,199.18,3
DB0002,07/20/2019,199.33,3
DB0003,02/23/2015,200.94,3
DB0003,03/30/2015,200.82,3
DB0003,06/16/2015,200.66,3
DB0003,08/30/2015,201.35,3
DB0003,10/19/2015,201.4,3
DB0003,01/22/2016,201.04,3
DB0003,07/26/2016,200.92,3
DB0003,07/19/2019,205.37,3
DB0004,02/24/2015,189.6,3
DB0004,03/30/2015,189.55,3
DB0004,08/30/2015,190.13,3
DB0004,10/19/2015,190.02,3
DB0004,01/22/2016,190.01,3
DB0004,07/26/2016,189.73,3
DB0004,08/07/2018,189.62,3
DB0004,11/01/2018,190.1,3
DB0004,01/07/2019,189.76,3
DB0004,03/28/2019,189.28,3
DB0004,07/20/2019,189.82,3
DB0006,02/25/2015,184.79,3
DB0006,03/30/2015,184.7,3
DB0006,06/17/2015,184.65,3
DB0006,08/30/2015,184.94,3
DB0006,10/22/2015,185.07,3
DB0006,01/22/2016,184.84,3
DB0006,07/27/2016,184.84,3
DB0006,08/08/2018,184.93,3
DB0006,11/01/2018,185.16,3
DB0006,01/07/2019,184.88,3
DB0006,03/28/2019,184.55,3
DB0006,07/20/2019,184.86,3
DB0007,02/25/2015,176.71,3
DB0007,03/31/2015,176.6,3
DB0007,06/18/2015,176.44,3
DB0007,08/31/2015,177.14,3
DB0007,10/22/2015,177.25,3
DB0007,01/23/2016,176.87,3
DB0007,07/26/2016,176.71,3
DB0007,08/08/2018,176.87,3
DB0007,11/01/2018,176.85,3
DB0007,01/07/2019,176.89,3
DB0007,03/28/2019,176.56,3
DB0007,07/20/2019,177.01,3
DB0008,03/31/2015,176.19,3
DB0008,06/18/2015,176.09,3
DB0008,08/31/2015,177.45,3
DB0008,10/22/2015,176.52,3
DB0008,01/23/2016,176.06,3
DB0008,07/27/2016,176.46,3
DB0008,08/08/2018,176.99,3
DB0008,11/01/2018,176.82,3
DB0008,01/07/2019,176.37,3
DB0008,03/28/2019,176.31,3
DB0008,07/20/2019,176.9,3
DB0009,02/25/2015,182.44,3
DB0009,03/31/2015,182.34,3
DB0009,06/18/2015,182.23,3
DB0009,10/22/2015,183.67,3
DB0009,01/24/2016,182.49,3
DB0009,07/16/2016,183.31,3
DB0009,01/08/2019,182.39,3
DB0009,03/29/2019,182.26,3
DB0010,02/24/2015,173.41,3
DB0010,03/31/2015,173.3,3
DB0010,06/18/2015,173.29,3
DB0010,08/31/2015,174.06,3
DB0010,10/22/2015,174.27,3
DB0010,01/23/2016,173.78,3
DB0010,07/16/2016,173.43,3
DB0010,08/08/2018,173.8,3
DB0010,11/02/2018,174.24,3
DB0010,01/08/2019,173.85,3
DB0010,03/28/2019,173.45,3
DB0010,07/21/2019,173.7,3
K00002,01/21/2016,318.49,1
K00002,07/25/2016,319.94,1
K00002,07/28/2018,320.77,1
K00002,11/23/2018,320.09,1
K00002,12/29/2018,362.99,1
K00002,03/21/2019,320.77,1
K00002,11/04/2019,320.77,1
K00002,12/28/2019,320.77,1
K00002,05/03/2020,320.67,1
K00003,01/21/2016,314.93,1
K00003,07/26/2016,317.99,1
K00003,07/28/2018,318.38,1
K00003,11/23/2018,318.36,1
K00003,12/29/2018,359.56,1
K00003,03/22/2019,318.38,1
K00003,11/04/2019,318.38,1
K00003,12/28/2019,318.38,1
K00003,05/03/2020,316.85,1
K00004,01/21/2016,332.01,1
K00004,07/27/2016,332.6,1
K00004,07/29/2018,335.07,1
K00004,11/23/2018,332.86,1
K00004,12/29/2018,369.3,1
K00004,03/22/2019,335.07,1
K00004,11/05/2019,335.07,1
K00004,12/28/2019,335.07,1
M0001,03/27/2015,340.26,2
M0002,02/24/2015,333.05,2
M0002,03/28/2015,332.97,2
M0002,06/14/2015,332.85,2
M0002,08/31/2015,333.7,2
M0002,10/30/2015,334.34,2
M0002,01/19/2016,333.68,2
M0002,07/17/2016,333.49,2
M0002,08/16/2018,333.1,2
M0002,11/21/2018,333.77,2
M0002,12/30/2018,333.47,2
M0002,03/24/2019,332.89,2
